location_name,top_category,latitude,longitude
 and Musical Instrument Stores, Hobby,Sporting Goods,Danny's Cycles Wolfs Lane,40.909557,-73.810891
Restaurants and Other Eating Places,North River Deli,40.924583,-73.787804
Nursing Care Facilities (Skilled Nursing Facilities),Bayberry Nursing Home,40.891702,-73.784316
Restaurants and Other Eating Places,Westchester Burger Company,40.987427,-73.809837
Child Day Care Services,Little Blessings Child Development Center,40.921091,-73.773654
Religious Organizations,Congregation M'vakshe Derekh,40.988101,-73.798864
Restaurants and Other Eating Places,POP IN Play Space & Cafe,40.930997,-73.761448
 and Similar Institutions, Historical Sites,Museums,Titus Mill,40.900893,-73.774854
Restaurants and Other Eating Places,Baskin Robbins,40.923708,-73.787998
Personal Care Services,Lunaz 5th Avenue Salon,40.915971,-73.80752
Other Motor Vehicle Dealers,Larchmont Yacht Club,40.924576,-73.744406
Other Amusement and Recreation Industries,Modern Blessings,40.908355,-73.781882
 and Similar Institutions, Historical Sites,Museums,Constitution Park,40.926534,-73.751229
Electronics and Appliance Stores,Five Nines Consulting,40.930502,-73.762242
Religious Organizations,Aye,40.912537,-73.795913
Restaurants and Other Eating Places,Marcello's Wood Fired Pizza & Restaurant,40.911722,-73.809703
 and Musical Instrument Stores, Hobby,Sporting Goods,Homebrew Emporium,40.920669,-73.787402
Furniture Stores,Furniture City,40.892217,-73.82108
Florists,Simply the Best,40.974412,-73.775564
Restaurants and Other Eating Places,Bonsera's,40.929686,-73.751793
Specialty Food Stores,Rainbow Fish Market,40.909186,-73.78078
Restaurants and Other Eating Places,Kirari Sushi,40.988039,-73.8096
 and Liquor Stores, Wine,Beer,Scarsdale Wines,41.006011,-73.811934
Other Amusement and Recreation Industries,Ballet Des Enfants,40.92923,-73.763727
Clothing Stores,Fashion Views,40.908057,-73.789819
Restaurants and Other Eating Places,Mezzaluna Pizzeria & Restaurant,40.997005,-73.81776
Personal Care Services,Beryl M Winston LMT,40.948573,-73.792343
Health and Personal Care Stores,Larchmont Eye Associates,40.923299,-73.760224
Furniture Stores,Safavieh Home Furnishings,40.89881,-73.794858
Religious Organizations,Victorious Apostolic Church Inc,40.919309,-73.786874
Miscellaneous Durable Goods Merchant Wholesalers,Aqua Guys,40.930593,-73.76219
Clothing Stores,Annie Sez,40.992355,-73.823039
Other Ambulatory Health Care Services,Western Dragon Healing Arts,40.93004,-73.762686
Book Stores and News Dealers,Squiggy's Dugout,40.914888,-73.772439
Book Stores and News Dealers,American Legends,40.986445,-73.826578
Restaurants and Other Eating Places,McDonald's,40.913462,-73.773554
Religious Organizations,New Rochelle Synagogue,40.941697,-73.788883
 and Liquor Stores, Wine,Beer,County Beverages,40.905236,-73.788822
Gasoline Stations,Mobil,40.97631,-73.80227
Restaurants and Other Eating Places,Panera Bread,40.891561,-73.81904
Religious Organizations,Iglesia Cristiana De Amor Y Gracia,40.921924,-73.800322
Restaurants and Other Eating Places,Fuji Mountain Japanese Steakhouse & Sushi,40.922985,-73.76091
Personal Care Services,C & G Salon,40.928711,-73.752669
Grocery Stores,Larchmont Meateria,40.929409,-73.752453
Child Day Care Services,The Guidance Center Of Westchester Inc,40.911232,-73.780825
Other Amusement and Recreation Industries,Hot Yoga Pelham,40.916319,-73.810738
Automotive Repair and Maintenance,Jack's Automotive Larchmont,40.929705,-73.763276
Religious Organizations,New Rochelle Seventh Day Adventist Church,40.918723,-73.79683
Automotive Repair and Maintenance,Cermele Bros Garage,40.977978,-73.805964
Religious Organizations,Holy Family Ccd,40.924214,-73.791358
Religious Organizations,Bible Presbyterian Church In Ny Inc,40.909509,-73.784539
Child Day Care Services,Creative Playtime Grace Evangelical Lutheran Church,40.983237,-73.807452
Personal Care Services,New York Hair Salon,40.913765,-73.808752
Grocery Stores,The Fresh Market,40.971611,-73.806014
Other Amusement and Recreation Industries,CrossFit,40.921788,-73.7883
Gasoline Stations,Costco Gasoline,40.897857,-73.793016
Religious Organizations,Faith Temple,40.91733,-73.791688
Gasoline Stations,CITGO,40.910656,-73.792244
Restaurants and Other Eating Places,Di Palate Restaurant,40.907798,-73.77922
Restaurants and Other Eating Places,Sunshine Coffee Roasters,40.931944,-73.759375
Grocery Stores,Deli Mart,40.924599,-73.787746
Other Motor Vehicle Dealers,West Harbor Yacht Svce,40.889146,-73.785253
Clothing Stores,Infinity,40.98513,-73.777483
Health and Personal Care Stores,Befit Supplements,40.91045,-73.78172
Other Amusement and Recreation Industries,Planet Fitness,40.990198,-73.823385
Home Furnishings Stores,Intercastel,40.947614,-73.758534
Restaurants and Other Eating Places,Sherwood's,40.927237,-73.752481
Restaurants and Other Eating Places,Donut World,40.94676,-73.794428
Religious Organizations,Young Israel of Scarsdale,40.975065,-73.775579
Furniture Stores,Chef's Table,40.984808,-73.777841
Personal Care Services,Joseph Cara,40.979008,-73.807275
Religious Organizations,Bezer Holiness Church Inc,40.907074,-73.785797
Religious Organizations,Iona Grammar School,40.965897,-73.787944
 and Musical Instrument Stores, Hobby,Sporting Goods,Embroider This,41.006879,-73.823197
Restaurants and Other Eating Places,Augie's Restaurant,40.932115,-73.757737
Religious Organizations,Scarsdale Congregational Church,40.989657,-73.795073
Personal Care Services,Jinny's Nails,40.91442,-73.793827
 and Similar Institutions, Historical Sites,Museums,Davis Park,40.979883,-73.794969
Restaurants and Other Eating Places,Green Valley Restaurant,40.92834,-73.772389
Restaurants and Other Eating Places,Starbucks,40.926658,-73.789393
Restaurants and Other Eating Places,Mangoville,40.907533,-73.779345
 and Gift Stores, Stationery,Office Supplies,La Dentelliere,40.989171,-73.807792
Personal Care Services,Larchmont Massage Therapy,40.932846,-73.761859
Restaurants and Other Eating Places,The Garth Road Inn,40.986021,-73.810111
Automobile Dealers,Acura of Westchester,40.928087,-73.7659
Gasoline Stations,Mobil,40.915926,-73.810989
Personal Care Services,Beauty By Daniela,40.938792,-73.762156
Lessors of Real Estate,Public Storage,40.928713,-73.771245
 and Musical Instrument Stores, Hobby,Sporting Goods,Hudson Park Bait & Tackle,40.907987,-73.770674
Other Amusement and Recreation Industries,Club Pilates,41.009223,-73.809488
Restaurants and Other Eating Places,Café D'Avignon,40.931257,-73.761006
Restaurants and Other Eating Places,B&A Froyo,40.923058,-73.788056
Other Miscellaneous Store Retailers,Martine's Fine Bake Shoppe,40.989665,-73.807758
Gasoline Stations,Sunoco,40.913708,-73.776396
Health and Personal Care Stores,CVS,40.900877,-73.791997
Bakeries and Tortilla Manufacturing,Heisler Pastry,40.946895,-73.795437
Restaurants and Other Eating Places,Cold Stone Creamery,40.990488,-73.823062
Restaurants and Other Eating Places,Fratelli Pizza,40.914344,-73.773636
Restaurants and Other Eating Places,Sandwich King,40.898674,-73.777799
Grocery Stores,Green's Natural Foods,40.97452,-73.802815
Restaurants and Other Eating Places,Bango Bowls Scarsdale,40.989358,-73.807302
 and Musical Instrument Stores, Hobby,Sporting Goods,Learning Express Toys,40.989997,-73.807274
Religious Organizations,Westchester Mission Church,41.011655,-73.788069
Personal Care Services,Hair Beauty Supply,40.908037,-73.790119
Religious Organizations,Mount Zion House Of Prayer,40.918271,-73.786464
Clothing Stores,The Children's Place,40.969367,-73.806323
Personal Care Services,New Roc,40.905246,-73.77475
Clothing Stores,American Eagle Outfitters,40.969307,-73.806451
Restaurants and Other Eating Places,Augie's Restaurant,40.932226,-73.757682
Religious Organizations,National Council Of Young Israel,40.975049,-73.775586
Restaurants and Other Eating Places,Coriander Modern Indian,40.928599,-73.753083
 and Liquor Stores, Wine,Beer,Wine Bazaar,40.922259,-73.773746
Personal Care Services,Gjoko Spa & Salon,40.933104,-73.761735
Automotive Repair and Maintenance,7 Days Auto Care,40.910556,-73.792306
Religious Organizations,St James Armenian Church of Westchester Rectory,40.950704,-73.778768
Restaurants and Other Eating Places,Starbucks,40.922081,-73.773963
Nursing Care Facilities (Skilled Nursing Facilities),Dumont Center For Rehabilitation And Nursing Care,40.890105,-73.786788
Clothing Stores,The Men's Wearhouse,40.997566,-73.817581
Other Personal Services,Grin and Bare It,41.005333,-73.812483
 and Similar Institutions, Historical Sites,Museums,Ward Acres Park,40.958294,-73.782347
Consumer Goods Rental,Social Security,40.912903,-73.779161
Personal Care Services,GLOW Scarsdale,40.981936,-73.776537
Interurban and Rural Bus Transportation,Greyhound,40.910954,-73.778025
Restaurants and Other Eating Places,Mi Mexico Magico,40.987436,-73.80985
 and Similar Institutions, Historical Sites,Museums,Vfw Tot Lot,40.896172,-73.779482
Personal Care Services,D'Avanti Hair & Beauty Salon,40.978537,-73.807752
Health and Personal Care Stores,Klein Pharmacy,40.913029,-73.80913
Automotive Repair and Maintenance,M4 Interiors,40.897148,-73.792588
Grocery Stores,Main Street Deli & Grocery,40.914617,-73.772716
Furniture Stores,Sydney's Furniture,40.908153,-73.782934
Gasoline Stations,Sunoco,40.915759,-73.810061
Grocery Stores,7-Eleven,40.987414,-73.808298
Automotive Repair and Maintenance,Pro Tech Benz,40.887373,-73.791346
Other Amusement and Recreation Industries,Club Pilates,40.948673,-73.792428
Restaurants and Other Eating Places,Candlelight Inn,41.004618,-73.812779
Personal Care Services,Radiant Light Skin Care,40.913015,-73.778977
Florists,Harbor One,40.896434,-73.785375
Grocery Stores,Fairway Market,40.891948,-73.820894
Specialty Food Stores,North End Quality Meats,40.976659,-73.802779
Grocery Stores,Stop & Shop,40.922026,-73.774036
Clothing Stores,Rainbow Shops,40.893119,-73.8196
Personal Care Services,Xanadu Hair Cutters,40.984627,-73.825064
Health and Personal Care Stores,GNC (General Nutrition Centers),40.909238,-73.780508
Restaurants and Other Eating Places,Dunkin',40.897103,-73.804196
Automotive Repair and Maintenance,German Car Svce,40.977892,-73.805604
Other Miscellaneous Store Retailers,The Cut Above,40.93349,-73.76143
Automotive Repair and Maintenance,C & C Auto Repair,40.90552,-73.793309
Other Miscellaneous Store Retailers,Plaster Palace Pottery,40.930576,-73.762188
Religious Organizations,St Johns Episcopal Church,40.954773,-73.796317
Automotive Repair and Maintenance,Peter Plaue Painting and Paperhanging,40.9334,-73.749022
 and Similar Institutions, Historical Sites,Museums,Red Maple Swamp,41.013989,-73.782406
Restaurants and Other Eating Places,Pizza Centre,40.897122,-73.777696
Child Day Care Services,Discovering Me Day Care Center Inc,40.929905,-73.762807
Other Miscellaneous Store Retailers,Pet Goods,40.986962,-73.826073
 and Musical Instrument Stores, Hobby,Sporting Goods,Jack's Friendship Garden,40.927998,-73.789908
Clothing Stores,J Mclaughlin,40.932076,-73.759727
Restaurants and Other Eating Places,Savona,40.988803,-73.806747
Religious Organizations,Mikvah of New Rochelle,40.943929,-73.795499
Other Amusement and Recreation Industries,Supply Field,40.986557,-73.776752
Other Amusement and Recreation Industries,The Bar Method,40.989024,-73.809537
Other Miscellaneous Store Retailers,For Pet's Sake Grooming,40.914823,-73.77253
Restaurants and Other Eating Places,Side Door Donuts,40.935389,-73.759687
Personal Care Services,Massage Envy,40.974723,-73.803748
Restaurants and Other Eating Places,Ruby Red,40.923647,-73.78792
Grocery Stores,M& M Deli Cafe,40.908366,-73.781866
Personal Care Services,Lowell Shelton Salon & Beauty Bar,40.904757,-73.788208
Restaurants and Other Eating Places,D'bay Cafe,40.914229,-73.784074
Restaurants and Other Eating Places,Golden Imperial Chinese Restaurant,40.909925,-73.788543
Personal Care Services,Mane Craze,40.948566,-73.792336
 and Similar Institutions, Historical Sites,Museums,Feeney Park,40.911504,-73.799887
Personal Care Services,New Natural Nail,40.908952,-73.781073
Gasoline Stations,BP,41.001328,-73.814305
Religious Organizations,Brothers of Holy Cross,40.933206,-73.780878
Personal Care Services,Soul Healing,40.979534,-73.801454
Other Amusement and Recreation Industries,Boulder Brook Field And Winston Field,40.980358,-73.763142
Restaurants and Other Eating Places,Starlite II,40.908563,-73.782334
Religious Organizations,St Pius X Church,40.988845,-73.766183
Gasoline Stations,Gulf Oil,40.930221,-73.750114
Other Personal Services,K Spa,40.902665,-73.789943
Personal Care Services,Legendary Barbershop,40.902131,-73.790824
Lessors of Real Estate,Safeguard Self Storage,40.931275,-73.766607
Restaurants and Other Eating Places,La Casona Mexican Fusion Cuisine,40.910039,-73.795884
 and Musical Instrument Stores, Hobby,Sporting Goods,World of Toys,40.907934,-73.790333
Other Personal Services,Critter Sitters,40.902005,-73.775515
Gasoline Stations,Giacomo Service II,40.929004,-73.764039
Automotive Repair and Maintenance,J B & E Auto Svce,40.915787,-73.810081
Restaurants and Other Eating Places,Pelham Pizza,40.912741,-73.809217
Personal Care Services,Palmer Nails,40.931344,-73.760547
Personal Care Services,Tranquility Spa,40.993249,-73.822207
Restaurants and Other Eating Places,AB's cafe & grill,40.975967,-73.802434
Other Amusement and Recreation Industries,RB Fitness,40.904969,-73.787796
Consumer Goods Rental,La Lettera Calligraphy NYC,40.899501,-73.803845
Personal Care Services,Soleil Beauty,40.948435,-73.792415
Shoe Stores,Shoe Inn,40.984759,-73.777779
Florists,Scarsdale Florist,40.909424,-73.783741
Home Furnishings Stores,Ottavio's Studio,40.904002,-73.788794
Traveler Accommodation,Residence Inn by Marriott,40.911973,-73.780819
Grocery Stores,Beast Seasonings,40.904311,-73.806471
Travel Arrangement and Reservation Services,People Global Travel,40.977591,-73.774893
Restaurants and Other Eating Places,Lange's of Scarsdale,40.989947,-73.806761
Restaurants and Other Eating Places,Waffle Cafe,40.922867,-73.788177
Clothing Stores,Cheryl's Closet,40.984836,-73.777726
Bakeries and Tortilla Manufacturing,Bakery At Four Corners,40.896011,-73.805148
Electronics and Appliance Stores,Office Phone Systems Provider,40.919366,-73.764476
Restaurants and Other Eating Places,Subway,40.915048,-73.772297
 and Similar Institutions, Historical Sites,Museums,Huguenot Park,40.929217,-73.791158
 and Gift Stores, Stationery,Office Supplies,Danny's Card & Gift,40.891916,-73.820758
Personal Care Services,Makeup By Allymartinn,40.981508,-73.804717
Restaurants and Other Eating Places,Happy Days Pizza Place,40.97659,-73.802806
Gasoline Stations,BP,40.890794,-73.817491
Restaurants and Other Eating Places,Scarsdale Pizza Station,40.986393,-73.808734
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Fuji Mart Scarsdale,40.975878,-73.80256
Personal Care Services,Alma Salon,40.912494,-73.808837
Home Furnishings Stores,West Elm,40.968655,-73.807181
Restaurants and Other Eating Places,Long Island Bagel Cafe,41.009243,-73.809461
Personal Care Services,Larchmont Nails,40.933109,-73.761722
Child Day Care Services,Boys & Girls Club Of New Rochelle,40.90302,-73.775236
Personal Care Services,Medi Tresse Westchester,40.988354,-73.80711
Restaurants and Other Eating Places,Mariachi Loco II,40.998135,-73.815394
Nursing Care Facilities (Skilled Nursing Facilities),New Golden Village Oriental Supermarket,41.009233,-73.809494
Restaurants and Other Eating Places,Dragon Garden Chinese Rest,40.908187,-73.779697
Personal Care Services,Morita Kiyora Salon,40.986311,-73.808731
Religious Organizations,Philippine Disciples Of Mary Inc,40.98884,-73.766174
Other Amusement and Recreation Industries,Premier Pilates & Yoga,40.909753,-73.780918
Home Furnishings Stores,Scarsdale Gallery,41.006078,-73.811923
Personal Care Services,Blanfil A Beauty Lounge,40.978919,-73.808229
Health and Personal Care Stores,LensCrafters,40.968691,-73.807061
Spectator Sports,New York Athletic Club Travers Island,40.887004,-73.78793
Gasoline Stations,Lenny's Auto Clinic,40.977386,-73.805552
Gasoline Stations,Wykagyl Svce Sta,40.948317,-73.793086
Other Amusement and Recreation Industries,Fromm Tennis,40.935136,-73.769616
 and Similar Institutions, Historical Sites,Museums,North Ave,40.933651,-73.791144
Other Amusement and Recreation Industries,Hyatt Field,40.982598,-73.801761
 and Similar Institutions, Historical Sites,Museums,Haindl Recreation Park Brunham Road And Rescigno Drive,40.971186,-73.808025
Restaurants and Other Eating Places,The Mexican Corner Restaurant,40.909039,-73.781587
Automobile Dealers,Enterprise Car Sales,40.931732,-73.749898
 and Musical Instrument Stores, Hobby,Sporting Goods,Duck Egg Blue,41.004521,-73.794259
Specialty Food Stores,The Applestone Meat,40.972487,-73.804658
Religious Organizations,Westchester Reform Temple,40.985423,-73.764957
Religious Organizations,Temple Israel Of New Rochelle,40.964714,-73.782362
Restaurants and Other Eating Places,Union Sports Bar Restaurant,40.909697,-73.790827
Used Merchandise Stores,The Salvation Army,40.908107,-73.78109
Automotive Repair and Maintenance,AAMCO Transmissions & Total Car Care,40.914999,-73.771298
Restaurants and Other Eating Places,Crab Du Jour Cajun Seafood & Bar,40.893215,-73.819894
Clothing Stores,Brooks Brothers,40.970181,-73.805394
Electronics and Appliance Stores,Quatro Technologies,40.913044,-73.789753
Personal Care Services,Supercuts,40.922128,-73.772454
Clothing Stores,The Men's Wearhouse,40.9976,-73.817467
Health and Personal Care Stores,Pearle Vision,40.97434,-73.803923
 and Gift Stores, Stationery,Office Supplies,Scent Fluence,40.989532,-73.807254
Child Day Care Services,Early Childhood Center Westchester Reform Temple,40.985424,-73.764953
 and Musical Instrument Stores, Hobby,Sporting Goods,Lakeshore Learning Materials,40.991651,-73.823054
Used Merchandise Stores,The Salvation Army,40.920843,-73.787877
Restaurants and Other Eating Places,The Grange,40.928656,-73.753124
Personal Care Services,Nail Pro,40.972448,-73.80473
 and Liquor Stores, Wine,Beer,New York Liquor,40.928962,-73.764744
Religious Organizations,Iona Preparatory School,40.963653,-73.79298
Health and Personal Care Stores,Amrita Health Foods,41.007777,-73.784118
Restaurants and Other Eating Places,Macelleria Italian Steakhouse,40.913316,-73.808435
Personal Care Services,M & S Men's Hair Styling,40.912994,-73.808562
Restaurants and Other Eating Places,Coriander Modern Indian,40.928593,-73.753075
Gasoline Stations,BJ's Wholesale Club Gas,40.894453,-73.818407
Other Amusement and Recreation Industries,The Little Gym,40.974304,-73.80392
Restaurants and Other Eating Places,SoBol New Rochelle,40.948591,-73.792375
