occupation	latitude	longitude	zipcode

Pollo_a_la_Brasa_Pios_Restaurant	B	41.00223	-73.665215	10573

Mount_Vernon_Aesthetics	B	40.911174	-73.841719	10550

Winged_Foot_Golf_Club	A	40.962499	-73.753303	10543

Precise_Auto_Detailing_&_Tinting	D	40.935839	-73.886231	10701

Douglas_Senderoff_MD_FACS_Plastic_Surgeon	A	41.004567	-73.682842	10573

Sherwin-Williams	C	40.86932	-73.831545	10475

Country_Thyme_Cuisine	B	40.876921	-73.837614	10469

J_&_T_Design	D	40.926585	-73.839299	10552

Marshalls	C	40.999432	-73.662942	10573

Thorndike_Ellsworth_B_Vet	A	40.957742	-73.717362	10543

Hosaigai_Chinese_Restaurant	B	41.012753	-73.6602	10573

Professional_Physical_Therapy	A	40.967679	-73.884013	10701

St_Lucy_Parish	A	40.861435	-73.862068	10469

FedEx	C	41.000364	-73.678731	10573

PostNet	B	41.003094	-73.683378	10573

SMITH_CAIRNS_MAZDA	C	40.93226	-73.854775	10704

Boston_Road_Best_Motors	C	40.885139	-73.829074	10475

Dougie's_Standby	B	41.012426	-73.65584	10573

Oshima_Japanese_and_Tex_Mex_Express	B	40.903457	-73.866163	10704

East_Haven_Nursing_&_Rehabilitation_Center	B	40.86027	-73.84361	10469

Bavar_Trevor_DDS	A	40.964414	-73.840331	10710

United_States_Postal_Service_(USPS)	C	40.950643	-73.736109	10543

Fresenius_Kidney_Care	A	40.928782	-73.898777	10701

La_Flor_De_Jalisco_Bakery	E	41.002677	-73.667074	10573

CVS	A	40.900555	-73.818351	10550

Enos_Hair_Creations	B	40.895785	-73.856352	10466

Central_Avenue_Discount_Liquors	C	40.97738	-73.829123	10710

Catholic_High_Schools_Athletic_Assn	A	40.899489	-73.842372	10466

Samassi_&_Siaka_Auto_Repair	D	40.920235	-73.867896	10704

Carvel	B	40.991835	-73.673169	10573

Nail_Salons	B	40.907426	-73.833143	10550

Sound_Shore_Vision_Center	A	40.953994	-73.724014	10543

Montoni_Mario_Dr_Poditrst	A	40.925754	-73.867946	10704

Nawab	B	40.933207	-73.899395	10701

Don_Bosco_Workers_Inc	A	40.996856	-73.664176	10573

Mattress_Firm_Yonkers_Beech_Hill	C	40.981497	-73.829764	10710

Marty's_Formal_Wear	C	41.302257	-73.881802	10567

MPH_Motorsport	E	40.957033	-73.867883	10710

Famous_Peppinos_Pizza	B	40.953366	-73.845581	10710

Frank's_Tire_Svce	C	40.883134	-73.835108	10475

Enzo's_Auto_Body	D	40.950695	-73.743525	10543

Church_Of_The_Lord_Jesus_Christ_Our_God_Of_The_Apostles_&_Prophets_Fai	A	40.89704	-73.844393	10466

Foot_Locker	C	40.926583	-73.853071	10704

T_Mobile_Store	C	40.8685	-73.827259	10475

Subway	B	40.914238	-73.858157	10704

Western_Union	C	40.914644	-73.837606	10550

Richard's_Auto_Driving_School	A	40.914487	-73.851031	10704

Alessi_Equipment	C	40.896822	-73.827362	10550

Palace_Liquor_&_Wine_Store	C	40.876523	-73.828826	10475

Nala's_African_Hair_Braiding	B	40.894578	-73.856431	10466

Our_Lady_of_Mercy_Medical_Center	A	40.893734	-73.861113	10466

South_Street_Lofts	D	40.908026	-73.849953	10550

Ko_Towing_&_Recovery	C	40.884832	-73.830082	10475

Gus_&_Nicks_Auto_Body	D	40.935259	-73.88327	10701

Bartaco	B	41.00206	-73.660223	10573

New_York_City_Fire_Department_Engine_97_Thawing_Apparatus_62_Brush_Fire_Unit_8	A	40.859369	-73.84417	10469

Co_op_City_Little_League	A	40.876889	-73.829174	10475

Greystone_Jewish_Center_A_K_A_Jewish_Congregation_Of_Greystone	A	40.954721	-73.888631	10701

Jerkmekya	B	40.974488	-73.861682	10710

NYC_Health_Hospitals_Gotham_Health_Gunhill	A	40.874264	-73.857669	10469

Chef_Antonio's_Restaurant	B	40.9567	-73.7315	10543

Gills_Aquarium_Store	B	40.95841	-73.730586	10543

SoBol_Acai_Bowls_&_Beyond	B	40.978119	-73.831518	10710

WESTCHESTER_FREIGHTLINER	C	40.946276	-73.880039	10701

Western_Union	C	41.00087	-73.663848	10573

The_Best_Hair_Place_Incorporated	A	40.910334	-73.840409	10550

Lawrence_J_Zinzi_Antiques	C	40.861665	-73.843602	10469

Kapp's_Wide_World_of_Soccer	C	40.949544	-73.731784	10543

McDonald's	B	41.290074	-73.83549	10567

House_Of_Prayer_God_See_You_Casa_De_Oracion_Dios_Te_Ve_Inc	A	40.897002	-73.85489	10466

Grace_Alone_Fellowship_Assembly	A	40.877326	-73.854122	10469

Ira_Wahrman_L_Ac	A	40.9652	-73.735214	10543

Homefield_Bowl	B	40.96696	-73.869222	10710

Take_Away_Cafe	B	40.973702	-73.881058	10701

Lashsplashh	B	40.933216	-73.904045	10701

Hertz	C	40.898344	-73.821541	10550

TD_Bank	C	40.901378	-73.825538	10550

Little_Sorrento	B	41.289454	-73.838368	10567

Frank's_Soup_Bowl	B	40.877503	-73.859136	10469

Kidz_Korner_Of_Mamaroneck_Inc	A	40.960403	-73.732146	10543

Sound_Shore_Indoor_Tennis_LLC	B	40.995356	-73.670713	10573

Caritas_Of_Port_Chester_Inc	A	40.996879	-73.664179	10573

King_Richards_Snacks	C	40.897785	-73.839176	10550

Zales	C	40.864124	-73.827226	10475

Lowe's	C	40.959864	-73.856543	10710

Bank_of_America	C	40.985151	-73.824571	10710

A_A_Auto_Tech_Center	D	41.292341	-73.863624	10567

Mexicana_Car_Service	E	40.930904	-73.895418	10701

American_Tire	C	40.90809	-73.875958	10704

Uno_Pizzeria_&_Grill	B	40.985888	-73.824856	10710

The_Talbot_Fortune_Agency	A	40.950717	-73.732902	10543

Mai_Nails_Lounge	B	40.976679	-73.830174	10710

Furniture_Land_And_Electronics_Corp	C	40.909003	-73.835883	10550

Jay_&_Ted's_Excellent_Bargains	C	40.899937	-73.82993	10550

Castle_Rock_Marble_&_Granite	C	40.88369	-73.828936	10475

Dunkin'	B	40.865155	-73.858942	10469

Progressive_Computing	C	40.934859	-73.861407	10704

HSBC_Bank	C	40.922535	-73.86419	10704

Verizon_Wireless	C	40.993504	-73.674154	10573

Parkside_Corner	C	41.289252	-73.838523	10567

Central_Park_Podiatry	A	40.972155	-73.834703	10710

Genesis_Beauty_Supply	A	40.897852	-73.854434	10466

Francesca's	C	40.964546	-73.856321	10710

Beverlie_Animal_Hospital	A	40.925406	-73.836905	10552

Holy_Trinity_Orthodox_Educational_Bldg	A	40.93809	-73.882474	10701

Westchester_Family_Dentistry	A	40.963616	-73.84146	10710

Aphrodite_Dominican_Beauty_Salon	B	40.912925	-73.833124	10550

Trinity_Faith_Pentecostal_Ch_Of_God	A	40.871495	-73.855016	10469

Appliance_Repair_TV	D	40.960627	-73.870159	10710

County_Auto_Air_Conditioning	C	40.910395	-73.835406	10550

Shell_Oil	C	40.952966	-73.726445	10543

Catanias_Pizza	B	40.974784	-73.832653	10710

Museum_School_25	A	40.956269	-73.895442	10701

Shirly_Nails	B	40.921303	-73.862091	10704

Lil'_Rainmakerz	A	40.866454	-73.822434	10475

Xtreme_Fitness_Westchester	B	40.915068	-73.837535	10550

Sherwin-Williams	C	40.97075	-73.86864	10710

Equality_Charter_School	A	40.864169	-73.823906	10475

Nirvana_Integrative_Medicine	A	40.859703	-73.843684	10469

Judy's_Nails	B	40.862452	-73.843695	10469

Prisco_Better_Quality_A_BioGuard_Platinum_Dealer	C	40.914642	-73.858847	10704

Commercial_Mexicana	C	40.92932	-73.895341	10701

Allstate_Insurance	C	40.903482	-73.867075	10704

Western_Union	C	40.87038	-73.842809	10469

NY_Pediatric_Dentistry	A	41.004581	-73.682857	10573

Church_Of_Our_Lady_Of_Grace	A	40.886299	-73.855111	10466

Specialist_Collision	D	40.904554	-73.844808	10550

Vanguard_Dermatology	A	40.870198	-73.828377	10475

Mattress_Firm	C	40.996858	-73.672125	10573

Atlantis_Fresh_Market	C	40.881137	-73.838007	10475

USAgain	C	40.899499	-73.820461	10550

USA_Vein_Clinics	A	40.979017	-73.831266	10710

Rye_House	B	41.002683	-73.661833	10573

Michael_Tom_MD_FACS	A	40.972048	-73.882003	10701

Cooyah_Restaurant	B	40.878398	-73.844496	10469

T.J._Maxx	C	40.901276	-73.817903	10550

Wells_Fargo	C	40.913393	-73.857436	10704

Sinclair_Oil	C	41.003595	-73.664072	10573

House_of_Natural	B	40.887287	-73.854283	10466

Church_Of_God_Of_Crotona_Avenue_Inc	A	40.879648	-73.843864	10469

Harrison_Rye_Glass_&amp_Mirror_Co	A	40.949576	-73.733024	10543

Ted_Stein_Ameriprise_Financial_Services	B	41.006302	-73.690183	10573

Starbucks	B	41.002977	-73.683296	10573

WESTMED_Medical_Group	A	40.962842	-73.856634	10710

Planet_Fitness	B	40.863345	-73.835633	10469

Ye_Ol_Volks_Haus	D	40.923524	-73.841346	10552

W_Mix_Market	C	40.941982	-73.89786	10701

CITGO	C	40.917188	-73.840814	10550

BP	C	40.926436	-73.868424	10704

North_Westchester_Veterinary_Offices	A	41.300933	-73.883469	10567

Tuxedo_by_Giovanni	C	40.971904	-73.834849	10710

Keeps_Inc	A	40.948029	-73.734936	10543

233_Creative_Auto_Sounds	C	40.891199	-73.851198	10466

Starbucks	B	40.901141	-73.818565	10550

P_S_78	B	40.878304	-73.850976	10469

Eastchester_Motor_Cars	C	40.885317	-73.830075	10466

Demarlo_Hair_Design	B	40.85994	-73.842839	10469

Marshalls	C	40.924707	-73.856107	10704

Mary_Ann's	B	41.000845	-73.662917	10573

St_Johns_The_Baptist_Church	A	40.92437	-73.867763	10704

Rudnicki_Sheldon_DDS	A	40.944692	-73.851658	10701

Manchu_Garden	B	41.004535	-73.678002	10573

Jade_Multi_Family_Circle_Center_Inc	A	40.878069	-73.849219	10469

Capital_One	C	40.924734	-73.836605	10552

State_Farm	C	40.975262	-73.832252	10710

Stuart_Sklar	A	40.999395	-73.663779	10573

Autieri_Service_Center	D	40.912838	-73.843738	10550

Pennington_School	A	40.926755	-73.829322	10552

DCP_Auto_Repair	D	40.934469	-73.856897	10704

Farmers_Insurance_Group	C	40.934298	-73.900747	10701

Carlucci_Robin_DPM	A	40.990106	-73.66739	10573

Danny's_Cycle_Rye_Brook	C	41.004522	-73.677847	10573

Metropolitan_New_York_Medicine_&_Infectious_Diseases	A	40.913134	-73.858746	10704

Smile_Savers_Pediatric_Dentistry	A	40.86808	-73.824445	10475

Beauty_Bar_and_Salon	B	41.004451	-73.678347	10573

New_Life_Fellowship_Church	A	40.911516	-73.836211	10550

Seton_Falls_Park	B	40.886488	-73.838091	10466

Zina_Studios	C	40.910434	-73.835234	10550

Neha_Palace	B	40.92383	-73.85699	10704

Air_Source_Mechanical	C	40.896904	-73.838809	10550

Emilio's_Brick_Oven_Pizza	B	40.951859	-73.735512	10543

Little_Stars_School_Inc	A	40.891578	-73.844284	10466

American_Ribs_&_Jerk	B	40.975354	-73.833754	10710

Compress2impress	A	40.956365	-73.870566	10710

Victor_Painting_&amp_Contractng	D	40.930634	-73.893794	10701

Artemis_Hair_Design	B	41.002648	-73.662315	10573

Curtos	E	40.965469	-73.837996	10710

Hemp_Premier	C	40.864141	-73.826794	10475

Rafat_Nadereh_PC	A	41.004536	-73.676884	10573

Burger_King	B	40.876887	-73.845968	10469

Island_Musculoskeletal_Care	A	40.862595	-73.843704	10469

Syon_Kosher_Meat	C	40.985079	-73.824664	10710

Mobil	C	40.95435	-73.864096	10710

Classic_Barber_Company	B	40.947889	-73.871045	10701

Piccolo	B	41.005761	-73.658892	10573

Dart_Towing_Svce	C	40.897372	-73.859135	10466

A_&_D_Auto_Body	D	41.005165	-73.665256	10573

Mieszerski_Laura_PC	A	41.292641	-73.867829	10567

Bolla_Market	C	40.90346	-73.867353	10704

Boost_Mobile	C	40.954772	-73.865539	10710

War_Memorial_Park	B	40.936856	-73.889892	10701

Tib_Insurance	C	41.002887	-73.668572	10573

Ps_76_Bennington_School_The	A	40.869267	-73.861052	10469

The_Bridal_Shop	C	40.949024	-73.733473	10543

Jhs_144_Michelangelo	A	40.864292	-73.836293	10469

Bar_One_Five_Nine	B	40.915219	-73.837127	10550

Mavis_Discount_Tire	D	40.885939	-73.827283	10475

MC_Logistics_USA	E	40.898858	-73.823395	10550

Sergio's_Sawpit_Portchester	B	41.004446	-73.674144	10573

St_Catharine_Academy	A	40.85894	-73.856592	10469

202_Diner	B	41.291046	-73.850568	10567

Queens_Daughters_Day_Care_Center_Inc	A	40.932907	-73.90327	10701

Courtyard_Yonkers_Westchester_County	B	40.973161	-73.879551	10701

New_England_Collision	D	40.881951	-73.826766	10475

Universe_Auto_Body_Center	D	40.876504	-73.83873	10469

Sincere_Dental_Arts	A	40.955653	-73.86857	10710

McCollum_Interiors	C	40.898862	-73.838568	10550

Personal_Training_In_Westchester_flex3x_by_Margarita	B	40.897897	-73.822017	10550

NY_CBD_&amp_Smoke_Shop	C	40.94994	-73.733714	10543

Carter's	C	40.984578	-73.825295	10710

Eastern_Speed_Equipt	C	40.950483	-73.732763	10543

Recreational_Equipment	C	40.966813	-73.856797	10710

Port_Chester_Senior_High_School	A	41.012237	-73.678607	10573

Roya_Associates	A	41.004424	-73.659609	10573

Al's_Barber_Shop	B	40.94767	-73.87636	10701

Amy_Shih_DDS	A	40.963583	-73.841473	10710

Car_Factory	C	40.872717	-73.855008	10469

Yonkers_African_Mkt	C	40.934566	-73.898048	10701

Central_Plaza_Diner	B	40.956579	-73.841343	10710

Dig_Inn	B	41.003193	-73.683191	10573

Bambu_Restaurant_&_Night_Club	B	41.002013	-73.66471	10573

Paraiso_Tropical_Restaurant	B	40.91293	-73.833484	10550

Arnetta_Brown_Porter_Independent_Insurance_Agent	C	40.867767	-73.835517	10469

Dolce_Vita_Kidz_Salon	B	40.9616	-73.841887	10710

T_Famous_Deli_Grocery_Corporation	C	40.879926	-73.838248	10469

Dominican_Divas_Beauty_Salon	B	40.889634	-73.831485	10466

New_Hing_Fat_Restaurant	B	40.915756	-73.837678	10550

Yonkers_Oasis_Al_Waha	A	40.923024	-73.85942	10704

N_Desai_Direct_Medical_Care	A	40.968216	-73.884189	10701

Shell_Oil	C	41.004318	-73.681497	10573

Davy_Byrnes	B	41.012612	-73.660158	10573

Deliverance_Temple_Of_Faith_Church_Inc	A	40.865869	-73.845513	10469

C_Note_Music_School	C	41.303498	-73.879666	10567

Pollos_Al_Carbon_Los_Gemelos_Inc	B	41.002234	-73.665906	10573

Federal_Auto_Repairs	D	40.887977	-73.830717	10466

Upright_Imaging_Of_Westchester	A	40.969837	-73.883335	10701

Your_Health_Medical_Office	B	40.968179	-73.883802	10701

Bella_Diosa_Laser_Med_Spa	B	40.903856	-73.867764	10704

Surin_Discount_Liquor	C	40.862275	-73.843068	10469

Neri's_Bakery_Products_Inc	E	40.999701	-73.666716	10573

Reach_Empowerment_Inc	A	40.912469	-73.837707	10550

Creative_Ministries_Of_Christ	A	40.911098	-73.842409	10550

Emmanuel_Seventh_Day_Adventist_Church	A	40.878077	-73.84668	10469

Kumon_Institute_of_Education	A	40.954283	-73.719632	10543

Riverdale_Pharmacy	A	40.930813	-73.900749	10701

Philip_Pharmacy	A	40.911452	-73.8394	10550

Westchester_Diet_Plan	B	40.943719	-73.851241	10704

KFC	B	40.880809	-73.838839	10469

Peking_House	B	40.897878	-73.854355	10466

Deli_Comercial_Mexicana	B	40.929334	-73.895367	10701

Domino's_Pizza	B	40.866494	-73.86192	10469

Monarch_Haven	E	40.944368	-73.883017	10701

State_Farm	C	41.000011	-73.675729	10573

Vincent_Service_Station	D	40.950895	-73.744008	10543

Hampshire_Country_Club	A	40.933473	-73.735766	10543

Sidney_Pharmacy	A	40.914609	-73.837604	10550

Crystal_Clear_Collision	D	41.006615	-73.659231	10573

Joe's_Tire_Svce	C	40.888068	-73.82517	10466

Workmen's_Circle_Dialysis_Center	A	40.874391	-73.837615	10469

Ben_Mar_Auto_Repr	D	40.940751	-73.883955	10701

Riverside_Medical_Group	A	40.9691	-73.883635	10701

Mamma_Lorna's_Restaurant	B	40.869523	-73.843028	10469

Trayner_Group	C	41.004043	-73.680051	10573

Metro_Vein_Centers	A	40.97206	-73.882013	10701

Rooniebop_Jamaica	B	40.886832	-73.853988	10466

Westchester_Orthodontics	A	41.003228	-73.684573	10573

Hair_Secret	C	40.869127	-73.844038	10469

Village_Station	B	40.953663	-73.735755	10543

Clutter_Self_Storage_Yonkers	E	40.939733	-73.856596	10704

e_l_f_Studio	A	40.96453	-73.856747	10710

Boys_&_Girls_Clubs_of_America	B	40.885918	-73.844948	10466

Mavis_Discount_Tire	D	40.99474	-73.673195	10573

Webster_Bank	C	40.908438	-73.873283	10704

Janvier_Wellness_Chiropractic_Care	A	40.895052	-73.842316	10466

Sears_Home_Services	C	40.92854	-73.855666	10704

East_Coast_Auto_Repr_Shop	D	40.912004	-73.844286	10550

Gamer's_Gauntlet	C	40.951697	-73.727792	10543

Dolphin_Restaurant	B	40.934996	-73.903669	10701

Regency_Extended_Care_Center	B	40.939968	-73.894253	10701

Kimball_Ave_Service_Center	C	40.920935	-73.853912	10704

NAFA_North	B	41.000773	-73.663007	10573

Finch's_Drugs	A	41.003242	-73.683471	10573

Homestead_Floral_Designs	C	41.319503	-73.892429	10567

American_Progressive_Life_&_Health_Ins	C	41.049226	-73.68823	10573

The_Garage	B	40.882102	-73.827514	10475

Allocation_Resources_Group	B	40.950705	-73.733979	10543

Hudson_Valley_Family_Counseling	A	41.277041	-73.897591	10567

McDonald's	B	40.938631	-73.744626	10543

Nosso_Canto_Car_&_Home_Service	B	41.004244	-73.672933	10573

Centfort_Plaza	C	40.979312	-73.831068	10710

Proform_Tennis_Academy	B	41.043988	-73.689431	10573

Evertons_Automobile_Repair	D	40.892698	-73.83064	10550

St_Michael's_Church	A	40.879189	-73.827278	10475

United_States_Postal_Service_(USPS)	C	40.934926	-73.901841	10701

Michele's_Chocolate_Ave	C	40.948115	-73.872831	10701

Heavenly_Event_Rental	C	40.909599	-73.83507	10550

Sunoco	C	41.000242	-73.662418	10573

True_Witness_Shiloh_Apostolic_Church	A	40.887134	-73.86049	10466

Marcello's_Deli	C	40.970147	-73.836683	10710

Pelham_Pkwy_Nursing_Home	B	40.861386	-73.856178	10469

African_Religions_Organization_Inc	A	40.877983	-73.902722	10466

Alijah_Autobody	D	40.899809	-73.851336	10466

R_&_R_Beauty_Salon	B	40.885757	-73.858582	10466

Fleetwood_Playground	B	40.926037	-73.837494	10552

St_Mark_Lutheran_Church	A	40.903164	-73.867343	10704

DaVita	A	40.860551	-73.843544	10469

Bob's_Discount_Furniture	C	40.866812	-73.827313	10475

Immaculate_Conception_St_Mary's_Church	A	40.930372	-73.898584	10701

Lake_Mohegan_Fire_District_Station_3_Furnace_Woods	A	41.27705	-73.863194	10567

Essa_DaBarber	B	40.947901	-73.87107	10701

JF_Iron_And_Steel_Works	C	40.927779	-73.891094	10701

Brown's_Laundry_&_Services	E	40.904453	-73.834617	10550

Sudz_Hand_Wash_&_Detail_Center	D	41.012717	-73.656483	10573

Carifesta_Restaurant	B	40.894737	-73.856952	10466

DSW_(Designer_Shoe_Warehouse)	C	40.993623	-73.671928	10573

Port_Chester_Florist	C	41.000494	-73.675384	10573

Treasure_Trove_Thrift_Shop_Vintage_&_Antiques	C	40.91021	-73.850665	10550

NYCB	C	40.935602	-73.898437	10701

Nazarene_Worship_Center	A	40.898184	-73.839252	10550

Jonathan_H_Gorman_DDS	A	40.968225	-73.884159	10701

Hudson_Podiatry_Associates	C	41.298601	-73.888652	10567

Gospel_Foundation_International_Healing_Ministries	A	40.925246	-73.819433	10552

Bestway_Pentecostal_Ministry_International	A	40.892759	-73.849505	10466

123_Food_Stop	C	41.324245	-73.928028	10567

Allstate_Insurance	C	40.869493	-73.843892	10469

Flawless_Kitty	B	40.890925	-73.849018	10466

Edly_Destine_DDS_88_Smile_Designs	A	40.917335	-73.84143	10550

Advanced_Urology_Centers_of_New_York_Yonkers_South	A	40.917074	-73.859113	10704

Francis_Deli	B	40.927087	-73.899537	10701

Club_Universe	B	40.907183	-73.832832	10550

Cho's_Tae_Kwon_Do	A	41.002065	-73.66611	10573

Carpatho_Russian_Orthodox_Greek_Catholic_Church_Of_St_Mary	A	40.951695	-73.891732	10701

Mega_Meats	C	40.867326	-73.859728	10469

CVS	A	40.927547	-73.869882	10704

Angelo_&_Joey's_Auto_Body	D	40.943849	-73.744185	10543

Faith_At_Work_Christian_Church	A	40.871421	-73.830396	10475

Port_Chester_Village_Police_Department_Port_Chester_New_York	A	41.006742	-73.658838	10573

RepairXpert	C	41.002121	-73.666317	10573

Fleming_Park_and_Playground	B	40.93179	-73.88232	10701

Dunkin'	B	40.885436	-73.827999	10475

Top_Value_Pharmacy	A	40.888252	-73.831723	10466

Milestone_School	A	40.926369	-73.838307	10552

New_Chinatown	B	40.885488	-73.855215	10466

Pentecostal_Tabernacle	A	40.874064	-73.825204	10475

The_Home_Depot	C	40.974479	-73.861688	10710

New_Paradise_Lanes	B	40.922189	-73.863704	10704

JJ_Cassone_Bakery	E	40.999698	-73.676097	10573

New_York_City_Fire_Department_Ladder_61_Engine_66	A	40.869738	-73.831073	10475

Beautifying_Boutique	B	41.006424	-73.690253	10573

Allstate_Insurance	C	40.953868	-73.724155	10543

Glass_Doctor_of_Westchester_&_The_Bronx_Counties	A	40.950204	-73.742091	10543

Esy's_Kafe	B	40.939126	-73.744883	10543

Walgreens	A	40.913612	-73.85854	10704

West_Grand_Laundry	E	40.925746	-73.838163	10552

St_George_Orthodox_Church_Of_Westchester_Inc	A	41.005551	-73.671817	10573

Fashion_Ave	C	40.941126	-73.884984	10701

Rob's_Poultry_Supplies_&amp_Chicks	B	41.292555	-73.880272	10567

Lester's	C	41.002444	-73.684255	10573

Cynthia_McIntyre_Photography	A	40.962844	-73.856627	10710

Hudson_Medical_Supplies	C	40.933843	-73.900955	10701

Perfect_Martial_Arts_&_Import_Export	C	40.944408	-73.897474	10701

Leapin'lizards	A	40.994131	-73.67248	10573

Curry_Honda	C	41.291223	-73.851871	10567

Kori's_Eat	B	40.880774	-73.839348	10469

Maison_Margaux_Bakery	C	40.949692	-73.733597	10543

El_Plebeyo	B	41.000859	-73.662769	10573

East_Collision	D	40.882129	-73.827371	10475

CrossFit	B	40.889993	-73.858896	10466

Western_Union	C	40.900838	-73.822343	10550

Carvel	B	40.890398	-73.84858	10466

Mangoville_Meat_&_Grocery	B	40.90795	-73.835444	10550

Mamaroneck_Foot_Care	A	40.958331	-73.718522	10543

Gulf_Oil	C	41.290518	-73.834125	10567

Lapa_Lawrence_H_DDS	A	41.291852	-73.880644	10567

Modern_Style_Barber_&_Beauty_Shop	B	40.883451	-73.856457	10469

Any_Barbershop	B	40.913439	-73.854613	10704

Sports_&_Arts_In_School_Foundation	A	40.883005	-73.830748	10475

Ultimate	C	40.898044	-73.838278	10550

Dante's_Pasta_Shop	C	40.919625	-73.860488	10704

River_Jordan_Holy_Temple_Of_Praise_And_Worship_Inc	A	40.871506	-73.840743	10469

Celestial_Church_Of_Christ_Annointed_Parish	A	40.873769	-73.859624	10469

Heavy_Dee's_BBQ_Bar_and_Grill	B	40.907615	-73.872117	10704

Montefiore	A	40.894047	-73.861193	10466

US_Navy_Recruiting_Station	E	40.981453	-73.829798	10710

Salt_Sweat_Wellness	C	41.002777	-73.684432	10573

Inspire_Auto_Glass_&amp_Mirrors	D	40.897432	-73.859043	10466

Ressler_Optometry	A	40.974863	-73.861685	10710

Numme_Auto_Body_&_Fender_Repair	D	40.999927	-73.667356	10573

Seamless_Auto	C	40.868641	-73.857946	10469

Popeyes_Louisiana_Kitchen	B	40.995967	-73.670571	10573

Dyeables	C	40.956732	-73.841428	10710

Value_Plus_Pharmacy_Inc	A	40.953412	-73.851264	10710

Medicaid_Solutions	B	41.292039	-73.878467	10567

Immigration_Green_Card_Physicals	A	40.949285	-73.732175	10543

Frank's_Auto_Body	D	40.990675	-73.669797	10573

CVS	A	40.956693	-73.736804	10543

Dynasty_Urbanwear	C	40.912531	-73.836986	10550

My_Belle_Boutique	C	40.926599	-73.869445	10704

Ninji's_Beauty_and_Beyond	B	40.907945	-73.847464	10550

4_Star_Auto_Glass	D	40.918296	-73.859436	10704

Eye_Deal_Optical	A	40.868258	-73.826567	10475
